year,scenario,therapeutic_area,is_amodei_scenario,parallelization_factor,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,data_quality,rework_overhead,throughput_raw,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,DQM_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,DQM_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,DQM_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,DQM_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,DQM_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,DQM_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,DQM_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,DQM_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,DQM_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10,DQM_10
2045.0,Pessimistic,General,False,1.0,9702.246549991632,1168491.6697001478,104.35919883255252,39904.1297110653,1.734409019261403,1.1043351596125957,0.6089509253695095,0.5514185798296338,8,3.9394700787274397,58.7194027976673,491339.14570669836,49.99990027255018,0.9799572013006012,147.02974366462826,144.0828561095339,1.4703003692324086,713076.6766532916,19.999973354899097,0.9497721151196703,105.35743042923244,100.06554954234561,1.3169696349048459,120923.06730018737,3.492810719455383,0.4807456809161011,4.120220970602744,1.980778436037215,1.1796290442114739,829915.4077034229,99.99988071073379,0.9899887632764888,984.8885834695178,975.0286307141208,1.6414829305621392,592257.9685519368,4.994802379879024,0.6962908301422759,10.425586189575977,7.259240062659704,1.391524681947275,483379.1916042518,2.9971233566546336,0.7465867309586359,3.7356418100658373,2.788980607009455,1.2464090948313626,370520.4376053435,1.9786520415179112,0.4869176281960829,1.376671576378769,0.6703256587753128,1.391524681947275,479399.2145530285,1.9946577885634074,0.6954395582121413,0.8756345798548193,0.6089509253695095,1.3169696349048459,942774.1617023314,1.49193419528481,0.9468078119311082,1.6656355166125032,1.5770367189586252,1.1164269321506728,354600.5294004504,3.9949620765420866,0.9798191887274091,4.712573296012426,4.617469743717348,1.1796290442114739
2046.0,Pessimistic,General,False,1.0,18225.215170783464,3407800.40348381,133.52879670838962,82042.97008692293,1.7848449090528133,1.1034160956653989,0.6192606846356508,0.5612213625198341,8,4.009503571447693,62.728906369114995,1412345.9434456779,49.99996530595055,0.979974756433633,150.00994023701043,147.00595464638812,1.5001004432612832,2069306.4859960335,19.999990818179846,0.9498511872724821,106.87842125303142,101.51859532100038,1.3359808789997007,349091.16039444006,3.495768731520588,0.48442449181768876,4.159324831686467,2.014878817894411,1.1898169333064679,2410073.1734647434,99.99995892240904,0.9899940729054646,1010.6284232995924,1000.5161489763915,1.6843813974026216,1720348.854398302,4.996950337847451,0.6973063259720702,10.611006563957309,7.399122001978592,1.415664334782808,1395964.055187635,2.9983072497843635,0.74738167260005,3.780213500522209,2.825262288805578,1.2607825634928107,1063388.3118479461,1.9844406147070475,0.4894047661912799,1.4046509013676194,0.6874428459641904,1.415664334782808,1387773.1110586135,1.9965080130454171,0.6965037568465596,0.8890988433994541,0.6192606846356508,1.3359808789997007,2742648.916804433,1.4941451073177778,0.947421685085676,1.677694473787883,1.5894841254150427,1.1228457434094903,1030624.5353318602,3.9970449079323656,0.9798820002563424,4.755751714644321,4.6600755028682075,1.1898169333064679
2047.0,Pessimistic,General,False,1.0,35020.63882371542,10461456.989673626,171.2732641454128,172987.62748059595,1.8370954277884641,1.1026519514816124,0.6294235712747867,0.5708270596438361,8,4.07812903636586,66.80703540548086,4288375.372357808,49.99998857376145,0.9799855131201541,153.0707119480306,150.00708019205808,1.5307074692848799,6328787.609374769,19.999996997845216,0.949904842769018,108.43157846351654,102.99968149158312,1.3553949342492262,1063581.4803267387,3.4975758771493513,0.48753547186132934,4.197654209694375,2.0465053258340427,1.2001610135519383,7374916.181015716,99.99998657611862,0.9899969702573673,1037.217263893081,1026.8419487527865,1.728695671879858,5265377.402312176,4.9982568079415,0.6980742445123798,10.799132133021807,7.5385960051485625,1.440386458450016,4253812.101514518,2.9990302922993406,0.7480182542575621,3.8250184910172913,2.8611836541536486,1.2754184246950937,3224965.165295215,1.9888456956142702,0.4915132010145589,1.4323532039546985,0.7040205082592332,1.440386458450016,4236530.466092873,1.9977654202107953,0.697354981812946,0.9025870434573294,0.6294235712747867,1.3553949342492262,8403763.11723502,1.4958156513513035,0.947939013040336,1.6892907980838394,1.6013446518737162,1.1293442454340898,3155838.623608635,3.9983112558360743,0.979924581942927,4.7986172893003465,4.702283041121744,1.2001610135519383
2048.0,Pessimistic,General,False,1.0,68893.68980445967,33887217.63111953,220.2345026768325,374386.7160238629,1.8912255894373335,1.1020228778407364,0.6395115909093287,0.5803070006698632,8,4.145856068762326,70.95289147424319,13779519.082062129,49.999996443997816,0.9799919182720972,156.21412622878302,153.0885812241446,1.5621413733873928,20444668.61692914,19.999999070662366,0.9499404697133034,110.01746519322833,104.51004256232233,1.375218378817464,3426336.6223164806,3.498649405444828,0.4901357518281271,4.235682760068667,2.0760595541116924,1.2106622496889285,23833368.356590826,99.99999584615995,0.9899985011825657,1064.6827907498428,1054.0343670772156,1.774471391625108,17018552.22911534,4.999030386428915,0.698645580455407,10.990641372763504,7.67856302145157,1.4657030828218576,13704685.785757892,2.999459749155643,0.7485208056518348,3.870262059604262,2.8969716749387113,1.2903197186405826,10353402.694248324,1.992139049380617,0.4932790246876154,1.4599421730434876,0.7201588512192094,1.4657030828218576,13667269.137605773,1.9986012912191133,0.6980263923977137,0.9161710758709464,0.6395115909093287,1.375218378817464,27184651.448100396,1.4970577953763649,0.9483703090623647,1.7005414969224664,1.6127430650097359,1.1359224087236692,10203736.101639852,3.9990608355483035,0.9799528352466592,4.841511987807795,4.744453399332938,1.2106622496889285
2049.0,Pessimistic,General,False,1.0,138868.60639952874,116120649.43826506,283.90503601079854,832438.3991711603,1.9473026789883905,1.1015103076077815,0.6495851962741436,0.5897223038111085,8,4.2131213121978,75.16601278644099,46947722.81480872,49.99999895628591,0.9799956216145811,159.44224981598612,156.25270672004464,1.5944225314422866,69922149.57321398,19.999999728269223,0.9499635980963429,111.6366284284633,106.05073322124747,1.3954578743152337,11695535.907772431,3.4992689788447144,0.49228340032481643,4.273732792048124,2.103887710949122,1.221321601135989,81534186.12653689,99.9999987857854,0.9899992834340835,1093.0533517469655,1082.122034984719,1.8217556083649653,58226897.57047756,4.999475798612734,0.6990635320890033,11.186025531526084,7.819742518106395,1.491626453401376,46781291.91598169,2.999707588876057,0.7489117605723147,3.9160867727171698,2.9328034395095695,1.3054895041234553,35252470.81207229,1.9945569398767669,0.4947396939929371,1.4875669471677415,0.7359584162357761,1.491626453401376,46698076.46656817,1.9991443810331049,0.6985483681177733,0.9299072561352334,0.6495851962741436,1.3954578743152337,93063007.23044628,1.4979660658900589,0.9487258675168413,1.7115463610559223,1.6237883061880727,1.142580195926507,34919609.01441824,3.999492324075301,0.979971166756094,4.884666368970745,4.786832200814514,1.221321601135989
2050.0,Pessimistic,General,False,1.0,287062.15534894896,422052642.21813244,366.91351436418967,1903347.1760593075,2.0053963232363317,1.1010971305935846,0.6596944337524369,0.5991246506988949,8,4.280293992969084,79.44630677941007,169963065.19288856,49.99999971170207,0.9799976988550424,162.75717665293186,159.50165859201687,1.6275717759138302,253802626.17504868,19.999999925138678,0.9499782644036763,113.2896128187906,107.62266976055918,1.416120165535514,42395892.47023067,3.499616046953668,0.49403562090606834,4.312016991913797,2.1302899919576497,1.2321400216653209,296007853.7055105,99.99999966554941,0.9899996694188767,1122.3580913657872,1111.1341394217309,1.8705968251992007,211407100.6183324,4.999724893908816,0.6993639458000757,11.385641261098,7.962706997825647,1.5181690329894177,169582469.1403796,2.999846418283029,0.7492113264593425,3.9625897029743977,2.9688170875795805,1.3209308579345198,127567539.63617225,1.9962993505639728,0.4959327498346503,1.5153599273015546,0.7515166157358957,1.5181690329894177,169392171.11412507,1.9994889743889233,0.6989481400670692,0.943838885799359,0.6596944337524369,1.416120165535514,338022783.2097178,1.4986187057233191,0.9490155791359435,1.7223887969771439,1.6345738016605251,1.1493175618315938,126806347.53115427,3.999733589855585,0.9799827866714849,4.928231832060172,4.829582364145445,1.2321400216653209
2024.0,Baseline,General,False,1.0,1.0,1.0,1.0,1.0,1.0,1.1788006185624997,0.165,0.1399727803003793,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,1.0,0.9,4.0,3.6,1.0,1.0,1.0,0.3,1.0,0.3,1.0,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,1.0,0.5,1.5,0.75,1.0,1.0,1.0,0.66,1.0,0.66,1.0,1.0,1.0,0.33,0.5,0.165,1.0,1.0,1.0,0.58,0.3333333333333333,0.1933333333333333,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9999999999999999,1.0,0.95,1.0,0.95,1.0
2025.0,Baseline,General,False,1.0,1.6487212707001282,1.8221188003905089,1.3498588075760032,1.7332530178673953,1.04,1.1697626366455351,0.2237528782931883,0.19128058230243383,7,1.3665555681036616,2.366555568103662,1.7687993308766408,22.297592415011295,0.9574429671465227,45.836484965240565,43.885820168686905,1.0278348467429672,1.7482330663521242,9.131883862804667,0.910011945787282,37.25092320984324,33.898785112562074,1.019803902718557,1.435424227886593,1.6613579790303592,0.3139481720845293,1.6810213271779166,0.5277535729026164,1.0118357081350005,1.7954590656335747,44.86089831011254,0.9618450547969206,278.83624240132934,268.19726085187403,1.0359290343593577,1.6626676460415344,1.8978894667245942,0.5282928570991191,2.914621593374062,1.53977376892637,1.023811500257058,1.6921204888183623,1.693754093372632,0.6710895194039861,1.72053572035991,1.1546334896937231,1.0158119924799414,1.683233910566051,1.2603246262345564,0.34681366455866275,0.6451674231980585,0.2237528782931883,1.023811500257058,1.653781067789223,1.40099871123047,0.594181465631597,0.4762479844721673,0.28297772541776645,1.019803902718557,1.8043456438858863,1.1622699785942725,0.9055669569694458,1.171422841330393,1.060801817748066,1.0078749885178921,1.529876226449494,1.5745456407577818,0.9546919469386117,1.5931815034070282,1.5209975513142402,1.0118357081350005
2026.0,Baseline,General,False,1.0,2.801065834699079,3.4666891394782198,1.83033681164971,3.0964305109970707,1.0824,1.1614598198086712,0.2854760311090293,0.24579070772853437,7,1.7559893230746115,4.122544891178274,3.2445339623895304,34.897676964394435,0.9633449825344904,73.77308796942187,71.06893414141813,1.056991387201667,3.191976318151024,14.047574885829388,0.9185698726942589,58.459519183960246,53.69915309457795,1.0403845442911963,2.1205814143672974,2.253165357734265,0.3279165891754326,2.3073283403644766,0.7566112394801308,1.0240386185790984,3.3556115509338746,70.49718106601222,0.9706537416558204,454.2260181310781,440.8961840563555,1.0738633121272123,2.9017317154334368,2.6518201171949745,0.5547109718623484,4.17126700480477,2.313847574132601,1.0486550923413882,2.9913152225200585,2.265436656601585,0.6815652060193376,2.338336651406137,1.5937289015581917,1.0321792245182042,2.954289359671943,1.4994214231838447,0.36311422620274025,0.7861879554937552,0.2854760311090293,1.0486550923413882,2.864705852585322,1.7559219502146663,0.6077617112288204,0.6089446859949981,0.37009326440401674,1.0403845442911963,3.39263741378199,1.3068315842325204,0.9108382117431874,1.3276915123705118,1.2093121628741648,1.015962216087884,2.447851879932999,2.0825295172294664,0.9590295765223884,2.1325906499738596,2.0452175079400354,1.0240386185790984
2027.0,Baseline,General,False,1.0,4.9125836252394635,6.90820889911365,2.493201181895361,5.711111995620084,1.127344,1.1537812419718863,0.3492947014296697,0.3027391057534465,7,2.162842697728611,6.285387588906884,6.1899507570175105,42.08394348784617,0.9679419339715822,91.53473842946363,88.60031174099794,1.0875256789551915,6.107579056343752,16.889111082358355,0.9257549901180302,71.72903899713015,66.40351578796403,1.0617645690076496,3.256493034989662,2.7834123227972203,0.342064425347514,2.8853233007298917,0.9869664568059628,1.0366136835344089,6.5490798280655795,84.88337253491046,0.9770475530909062,567.3155514067754,554.2942713324081,1.1139118189754071,5.344287203249451,3.269725144047587,0.5790340727249274,5.270312664121961,3.051690606440301,1.0745679288907752,5.5463685942725665,2.7261541085167877,0.6913537391899136,2.8600457864810673,1.9773033487380431,1.0491137597636129,5.42665890392321,1.716290831286996,0.37878889331334725,0.9221355419751471,0.3492947014296697,1.0745679288907752,5.224577512900094,2.0644605935167557,0.6206277938224369,0.7306570374361981,0.4534660651848654,1.0617645690076496,6.668789518414937,1.43403979282116,0.9157894069971304,1.4688332468978424,1.3451419281542447,1.0242625443525761,4.13949457843332,2.5254904297935514,0.9630041719942752,2.617957937159191,2.5211044155898272,1.0366136835344089
2028.0,Baseline,General,False,1.0,8.911191868098461,14.466932803147952,3.4119057716555394,10.894373967899723,1.17498464,1.1466391632981712,0.41424040062147277,0.3612648284486983,7,2.5809648681224298,8.866352457029315,12.323397501999015,46.02382378787574,0.9714541350363002,103.0469700340218,100.10540514251218,1.119495964839496,12.289662449424242,18.45398520275143,0.9316703563228909,80.01405014101611,74.54671860571814,1.0839670843711076,5.265655294429199,3.256853940116617,0.3565371313730517,3.41828240078485,1.2187446013988186,1.0495657661155209,13.395165152573483,92.6092736541602,0.9815687659035484,642.4431439660666,630.6021239859676,1.1561893653062658,10.435912926650582,3.761788686298214,0.6010374535919846,6.2159135911861165,3.7359968765943115,1.1015882974016602,10.826903862750179,3.08826397654978,0.7003846065891282,3.294028036853982,2.307086530685534,1.066627743569409,10.469647979225355,1.9101990169730674,0.39371731791964965,1.052126441402843,0.41424040062147277,1.1015882974016602,10.078657043125759,2.326904773257687,0.6326510887749364,0.8407627275591161,0.53190945499166,1.0839670843711076,13.752421036098307,1.544502233268936,0.9203998322472972,1.5951259431768876,1.468153650513319,1.0327767152533063,7.476660700727682,2.9028464351267145,0.9665835324124266,3.0467282425994786,2.9449173470325087,1.0495657661155209
2029.0,Baseline,General,False,1.0,16.752482897964654,31.952162688499936,4.691160896277692,21.533289017204073,1.2254837184,1.1399773051749833,0.4793196958232212,0.4204642440225132,7,3.003900066285772,11.870252523315088,25.700838485722418,48.093447417008555,0.9740823727095378,110.89990822493357,108.02564573701328,1.152962765003545,26.100400407888948,19.27204181916469,0.9364383935775963,85.33781000943958,79.91360171666972,1.1070156811897471,9.101473887592554,3.674120280887254,0.37140986561692063,3.905221157473131,1.4504376653014508,1.062899649145419,28.826500587111173,96.56566013967493,0.98467665225874,695.7460593811236,685.0849005736153,1.2008168990487569,21.69008741657409,4.141126228877431,0.6205394430127575,7.01769121957307,4.354754200629392,1.1297556641534547,22.332412861537144,3.3651758634048523,0.7085992129445962,3.650318702535976,2.586612959613932,1.0847334138557083,21.290525494407554,2.08085479207745,0.4077828608031624,1.1754287438151791,0.4793196958232212,1.1297556641534547,20.648200049444505,2.5446552854367384,0.6437061830948897,0.9389911014002804,0.604434377842441,1.1070156811897471,29.868387954240763,1.6390587941572097,0.9246529368052974,1.7070885186412794,1.5784644121482636,1.0415053594944714,14.553674246037001,3.2136155271592175,0.9697214419079851,3.415750816305803,3.3123268067864404,1.062899649145419
2030.0,Baseline,General,False,1.0,32.709294362949215,74.7138242670255,6.480938167713238,44.18688685682996,1.279012741504,1.1337809292644587,0.5435916628175624,0.47945034952229965,7,3.425311324769052,15.29556384808414,56.397661820908176,49.13116965459312,0.9760052398839199,116.73457559903527,113.93355746028399,1.1879889733921907,58.7324544340356,19.676499131815792,0.9401956514070262,89.01132328771756,83.68805908109701,1.1309344549990508,17.07482164655614,4.031985409446039,0.3866141760152059,4.3409163112974785,1.6782597828432417,1.0766200445883767,65.55574304396683,98.48983482753596,0.9867484267296928,737.445692730583,727.6733771004912,1.2479218354901174,48.13857095519272,4.423481305515099,0.6374421178521114,7.690956904130196,4.90253985727807,1.159110720409478,48.85647208308484,3.570799516040686,0.7159582417215246,3.9401741334589153,2.8210001446678765,1.1034431128824038,45.80377834206527,2.2285185818097233,0.42088320960527514,1.2915498894036883,0.5435916628175624,1.159110720409478,45.085877214173166,2.720480280847844,0.6536903909068653,1.0255616279187736,0.6703997814533043,1.1309344549990508,68.6084367849864,1.7187537485449356,0.9285367986642277,1.8054631656346443,1.676438987924575,1.0504490053698008,30.72139886641859,3.4587464457597563,0.972376667543411,3.723755752653758,3.6208932095110677,1.0766200445883767
2031.0,Baseline,General,False,1.0,66.48117345234692,185.7216310165327,8.99706360539089,94.32927587399072,1.335753504128,1.1280789079343516,0.6062367736763727,0.5374063546551591,7,3.839363292647998,19.134927140732138,130.8862179310075,49.62562903279986,0.9773777487842752,121.54705646952694,118.7973884235414,1.224639957603267,140.63146773265592,19.864895102736753,0.943085878602493,91.83525336229442,86.608530603862,1.1557480279576513,35.20274157336505,4.32582639123593,0.4018896786561489,4.718315554272227,1.8962423219047742,1.0907316030600476,158.3039244737701,99.37462068404751,0.9880841346521394,773.7139447514284,764.4944735680083,1.2976384034232455,114.42578976468177,4.626063350826776,0.6517527215996117,8.255409640456483,5.380485701087185,1.1896954299139413,113.81977547728755,3.7188018931913875,0.722445782747767,4.175356595551151,3.0164687639240033,1.1227692992185607,104.68053996303335,2.354022736008982,0.43293811901858614,1.400285045471699,0.6062367736763727,1.1896954299139413,105.28655425042757,2.8584348793337044,0.6625382537426033,1.101210158278432,0.7295938552694081,1.1557480279576513,167.44315998802432,1.7848012340396666,0.9320445405672184,1.8911898222721302,1.762673149025027,1.0596080875581124,70.54765505559342,3.6428258964900295,0.9745332624869438,3.9733453297472248,3.8721571871858247,1.0907316030600476
